"","date","symbol","open_to_close","rk_twoscale","rk_th2","medrv","rsv_ss","close_price","nobs","bv_ss","rv10","rv5_ss","open_time","rv5","rsv","rk_parzen","rv10_ss","bv","open_price","close_time"
"2762",2011-01-07,".SPX",-0.00230175010986944,4.35990511986136e-05,4.42922667076867e-05,2.19032724685249e-05,2.62458268835774e-05,1271.48,1538,3.83427748116709e-05,4.02991075407596e-05,4.78975880720813e-05,83012,4.78975880720813e-05,2.62458268835774e-05,4.06170244297165e-05,4.02991075407596e-05,3.83427748116709e-05,1274.41,150012
"2763",2011-01-10,".SPX",-0.00059033505195405,3.6645470908876e-05,3.73935857337227e-05,1.39516830550155e-05,3.84565925817954e-05,1270.09,1541,3.03194166698866e-05,5.47109717052639e-05,5.24507898502327e-05,83001,5.24507898502327e-05,3.84565925817954e-05,2.52466158573021e-05,5.47109717052639e-05,3.03194166698866e-05,1270.84,145946
"2764",2011-01-11,".SPX",0.00141344999503445,2.6211377777759e-05,2.66237061956614e-05,1.01732075558271e-05,1.30368942257458e-05,1274.38,1537,2.5670936098964e-05,2.31575668611957e-05,3.04676091623037e-05,83013,3.04676091623037e-05,1.30368942257458e-05,1.47916520001814e-05,2.31575668611957e-05,2.5670936098964e-05,1272.58,145958
"2765",2011-01-12,".SPX",0.007964125639778,2.23468682564289e-05,2.26047709608998e-05,3.85834278291757e-06,3.65725888862279e-06,1285.85,1552,1.04287501692277e-05,2.87442456529851e-05,3.06120955662526e-05,83001,3.06120955662526e-05,3.65725888862279e-06,2.51862186644232e-05,2.87442456529851e-05,1.04287501692277e-05,1275.65,150001
"2766",2011-01-13,".SPX",-0.00163458506268022,1.79629605852496e-05,1.8012523834095e-05,6.60233546980642e-06,1.13510985052208e-05,1283.68,1525,1.30268330830456e-05,1.47183693220221e-05,1.80649892743546e-05,83004,1.80649892743546e-05,1.13510985052208e-05,1.21860900767861e-05,1.47183693220221e-05,1.30268330830456e-05,1285.78,150004
"2767",2011-01-14,".SPX",0.00783422553460689,2.12348876641839e-05,2.10599900760711e-05,8.16346357225282e-06,4.77770797995525e-06,1292.99,1530,1.51630583706514e-05,1.71615978546196e-05,1.67081299239329e-05,83008,1.67081299239329e-05,4.77770797995525e-06,1.35780866867212e-05,1.71615978546196e-05,1.51630583706514e-05,1282.9,145953
"2768",2011-01-18,".SPX",0.00140635044390436,1.51428684631157e-05,1.5351436090292e-05,6.21696075322758e-06,8.31335582185778e-06,1295.04,1545,1.45022780896591e-05,1.15701886572787e-05,1.52401251022175e-05,83001,1.52401251022175e-05,8.31335582185778e-06,2.33729428478687e-06,1.15701886572787e-05,1.45022780896591e-05,1293.22,150001
"2769",2011-01-19,".SPX",-0.0096874108110141,2.76218057312143e-05,2.78766598293042e-05,1.31448819485728e-05,1.5606474160507e-05,1282.04,1546,2.21688747113281e-05,1.86116631684643e-05,2.38185648175545e-05,83007,2.38185648175545e-05,1.5606474160507e-05,3.79269824990337e-05,1.86116631684643e-05,2.21688747113281e-05,1294.52,150007
"2770",2011-01-20,".SPX",-0.000374821378576584,4.39521913591415e-05,4.50215682865372e-05,2.75639518125364e-05,3.61281030516349e-05,1280.37,1539,3.95952073223932e-05,4.66334483281212e-05,5.55072256675939e-05,83002,5.55072256675939e-05,3.61281030516349e-05,4.38000272562628e-05,4.66334483281212e-05,3.95952073223932e-05,1280.85,150001
"2771",2011-01-21,".SPX",-0.000233739521742216,2.87186519984799e-05,2.95708122557998e-05,2.06512634837422e-05,1.34131692586327e-05,1283.33,1539,2.70301973130933e-05,3.29079416173527e-05,3.75651359640143e-05,83015,3.75651359640142e-05,1.34131692586327e-05,2.74527181392803e-05,3.29079416173527e-05,2.70301973130933e-05,1283.63,150000
"2772",2011-01-24,".SPX",0.00581184669717771,2.19466466961221e-05,2.20749328211593e-05,8.65054991265365e-06,5.07890916752596e-06,1290.77,1554,1.55114901693597e-05,1.95339658266258e-05,1.53163544531596e-05,83014,1.53163544531596e-05,5.07890916752596e-06,1.62605187359676e-05,1.95339658266258e-05,1.55114901693597e-05,1283.29,150014
"2773",2011-01-25,".SPX",0.00239587930520369,4.08997706750613e-05,4.14177429367063e-05,2.3557148625464e-05,1.97089299790033e-05,1291.26,1535,2.94936947816101e-05,4.60143621749984e-05,3.79237962656442e-05,83009,3.79237962656442e-05,1.97089299790033e-05,5.72915851252303e-05,4.60143621749984e-05,2.94936947816101e-05,1288.17,145953
"2774",2011-01-26,".SPX",0.00363125437644385,3.10178671617646e-05,3.14487142274886e-05,1.2525392166435e-05,1.34988468037421e-05,1296.67,1558,2.62634649637563e-05,3.01068582619455e-05,3.28900093254664e-05,83004,3.28900093254664e-05,1.34988468037421e-05,1.8604270425865e-05,3.01068582619456e-05,2.62634649637563e-05,1291.97,150004
"2775",2011-01-27,".SPX",0.00154792235849399,2.17703750366719e-05,2.18016347509549e-05,9.7364692091076e-06,9.94664958653523e-06,1299.52,1535,1.85150305779054e-05,1.83147710290964e-05,2.01738018103283e-05,83005,2.01738018103283e-05,9.94664958653523e-06,1.16344252402901e-05,1.83147710290964e-05,1.85150305779054e-05,1297.51,150005
"2776",2011-01-28,".SPX",-0.0180516623422973,7.22814160103689e-05,7.27238889444152e-05,4.37798380613441e-05,4.81909631175218e-05,1276.38,1534,6.00564242148388e-05,6.46091327353062e-05,6.31841483895345e-05,83010,6.31841483895345e-05,4.81909631175218e-05,0.000122128494177447,6.46091327353062e-05,6.00564242148388e-05,1299.63,150010
"2777",2011-01-31,".SPX",0.00737578711133668,4.16061669592772e-05,4.20781620702044e-05,1.65891777388602e-05,1.39076730507694e-05,1285.95,1540,3.22681816042199e-05,2.60169161867834e-05,3.70081776522366e-05,83001,3.70081776522365e-05,1.39076730507694e-05,2.05005470329176e-05,2.60169161867834e-05,3.22681816042199e-05,1276.5,145946
"2778",2011-02-01,".SPX",0.0139274154982836,2.55630726956093e-05,2.68850499195216e-05,5.26723789872785e-06,4.6172986010798e-06,1307.22,1539,2.09825344958227e-05,5.62004198754773e-05,4.71640758413179e-05,83009,4.71640758413179e-05,4.6172986010798e-06,5.20588213452244e-05,5.62004198754773e-05,2.09825344958227e-05,1289.14,150009
"2779",2011-02-02,".SPX",-0.00155568103901604,2.11925476677382e-05,2.17191226635514e-05,7.95956280062442e-06,1.24062995779022e-05,1303.88,1534,1.82555965485287e-05,2.40087749627322e-05,2.05775336447869e-05,83004,2.05775336447869e-05,1.24062995779022e-05,5.59900730432531e-06,2.40087749627322e-05,1.82555965485287e-05,1305.91,145949
"2780",2011-02-03,".SPX",0.00334112728911951,2.97155968479875e-05,3.02897593904346e-05,8.9178551023198e-06,1.97264060852344e-05,1307.13,1543,4.10978957026169e-05,3.51332473094306e-05,3.64316400684175e-05,83008,3.64316400684175e-05,1.97264060852344e-05,3.32896038056614e-05,3.51332473094306e-05,4.10978957026169e-05,1302.77,145953
"2781",2011-02-04,".SPX",0.00277348180764481,2.82706250032953e-05,2.84674652994089e-05,1.06445321726059e-05,1.67560740628104e-05,1310.64,1542,2.98767316284195e-05,1.99551153548785e-05,3.12264667656927e-05,83008,3.12264667656927e-05,1.67560740628104e-05,1.1762177534093e-05,1.99551153548785e-05,2.98767316284195e-05,1307.01,150008
"2782",2011-02-07,".SPX",0.00523838055758485,1.62704807515271e-05,1.63598848101055e-05,8.22689847180351e-06,5.95289742325617e-06,1318.74,1542,1.41540695534126e-05,2.08255492377864e-05,1.82027810674847e-05,83007,1.82027810674846e-05,5.95289742325617e-06,3.28611879085555e-05,2.08255492377864e-05,1.41540695534126e-05,1311.85,145952
"2783",2011-02-08,".SPX",0.00433557853073285,1.53499279017252e-05,1.53548347268342e-05,6.99084241538898e-06,5.80559204482051e-06,1324.49,1542,1.28173909136497e-05,1.2900668348115e-05,1.49374209951944e-05,83007,1.49374209951944e-05,5.80559204482051e-06,8.71601700373382e-06,1.2900668348115e-05,1.28173909136497e-05,1318.76,150007
"2784",2011-02-09,".SPX",-0.0012257221566836,2.10995923572832e-05,2.15931335323894e-05,1.63210715574275e-05,1.34618672493198e-05,1320.86,1537,2.34592268793475e-05,2.92929880221102e-05,2.40457461408777e-05,83012,2.40457461408777e-05,1.34618672493198e-05,3.20364097648896e-05,2.92929880221102e-05,2.34592268793475e-05,1322.48,150012
"2785",2011-02-10,".SPX",0.00275768196279547,4.67129808981335e-05,4.67178267610677e-05,1.28827010352657e-05,2.87765747752598e-05,1321.77,1539,5.43529873356602e-05,3.99575665188172e-05,5.08638247703056e-05,83002,5.08638247703056e-05,2.87765747752598e-05,1.87900904290101e-05,3.99575665188172e-05,5.43529873356602e-05,1318.13,150002
"2786",2011-02-11,".SPX",0.00805898643792347,2.44589444785539e-05,2.46175318356283e-05,9.40132429240633e-06,8.91653591765809e-06,1329.33,1543,2.30142329840537e-05,2.18769190659556e-05,2.48407599399146e-05,83013,2.48407599399146e-05,8.91653591765809e-06,3.49060972121026e-05,2.18769190659556e-05,2.30142329840537e-05,1318.66,150012
"2787",2011-02-14,".SPX",0.00262312482471305,1.07614966019952e-05,1.08250707691825e-05,7.30836656647001e-06,5.64060970044615e-06,1332.22,1542,1.2877392229768e-05,1.02958699205117e-05,1.20141607877321e-05,83003,1.20141607877321e-05,5.64060970044615e-06,3.9654865598196e-06,1.02958699205117e-05,1.2877392229768e-05,1328.73,150003
"2788",2011-02-15,".SPX",-0.00190345123733771,2.00015788735887e-05,2.04427317770586e-05,9.96544778618157e-06,1.3385180473319e-05,1327.9,1685,2.25433643972603e-05,2.88700013581129e-05,2.42112339269835e-05,83008,2.42112339269835e-05,1.3385180473319e-05,1.4002740699399e-05,2.88700013581129e-05,2.25433643972603e-05,1330.43,150008
"2789",2011-02-16,".SPX",0.00507918069645985,2.76838408314211e-05,2.84418036020806e-05,1.82241245415165e-05,1.52963376150146e-05,1336.28,1537,3.45316712821446e-05,4.25223854749947e-05,3.6585167902644e-05,83007,3.6585167902644e-05,1.52963376150146e-05,2.74796207164547e-05,4.25223854749947e-05,3.45316712821446e-05,1329.51,145951
"2790",2011-02-17,".SPX",0.00447150353221559,1.16975079851424e-05,1.1644319850131e-05,2.92933555015439e-06,7.9646371029996e-06,1340.35,1621,1.13438501974324e-05,1.35189321588267e-05,1.58286830270355e-05,83004,1.58286830270355e-05,7.9646371029996e-06,1.09748358841877e-05,1.35189321588267e-05,1.13438501974324e-05,1334.37,145949
"2791",2011-02-18,".SPX",0.00188574529754959,1.29170631998815e-05,1.30002681557383e-05,5.35020013734326e-06,5.90817450751927e-06,1342.91,1536,1.25796629779193e-05,1.47411603573774e-05,1.43579077220731e-05,83006,1.43579077220731e-05,5.90817450751927e-06,1.13228653970444e-05,1.47411603573774e-05,1.25796629779193e-05,1340.38,150006
"2792",2011-02-22,".SPX",-0.0176922417351504,9.9168590571008e-05,0.000103083006284161,5.07527571868099e-05,0.000121189824688393,1315.43,1546,7.81970429551027e-05,0.000123723454183306,0.000145803530378874,83006,0.000145803530378874,0.000121189824688393,9.52428733745408e-05,0.000123723454183306,7.81970429551027e-05,1338.91,150006
"2793",2011-02-23,".SPX",-0.00599310987019575,7.79834033839289e-05,8.04927964078587e-05,5.78425730078021e-05,4.81211577294551e-05,1307.58,1546,8.68541368558085e-05,8.0090953193464e-05,8.84251353370518e-05,83007,8.84251353370518e-05,4.81211577294551e-05,6.15757329578019e-05,8.0090953193464e-05,8.68541368558085e-05,1315.44,150007
"2794",2011-02-24,".SPX",-0.000788320650051411,8.81649409166566e-05,8.87986516112874e-05,6.32018526544953e-05,3.83896445279834e-05,1306.06,1545,7.77490011848802e-05,7.63955839628049e-05,8.38735008414388e-05,83005,8.38735008414388e-05,3.83896445279834e-05,5.10070781831977e-05,7.63955839628049e-05,7.77490011848802e-05,1307.09,150005
"2795",2011-02-25,".SPX",0.00962962227990261,2.63630130632815e-05,2.72683868932993e-05,1.34839335541825e-05,1.12534924592181e-05,1319.99,1546,2.97152290985126e-05,4.59701662459876e-05,4.4698805675268e-05,83002,4.4698805675268e-05,1.12534924592181e-05,4.52042401816776e-05,4.59701662459876e-05,2.97152290985126e-05,1307.34,150001
"2796",2011-02-28,".SPX",0.00458989972750068,2.36612129698041e-05,2.4484507488927e-05,1.31000881544517e-05,1.04354455482844e-05,1327.69,1544,2.5640775178264e-05,3.85326123562735e-05,3.05803100119677e-05,83009,3.05803100119677e-05,1.04354455482844e-05,3.59844473763804e-05,3.85326123562735e-05,2.5640775178264e-05,1321.61,150008
"2797",2011-03-01,".SPX",-0.0168806000011044,7.43907506141365e-05,7.51551955466174e-05,4.06700158357498e-05,4.69209889764673e-05,1306.4,1550,6.43468258169503e-05,6.59827517989891e-05,6.96919998052621e-05,83006,6.96919998052621e-05,4.69209889764673e-05,7.82347007261579e-05,6.59827517989891e-05,6.43468258169503e-05,1328.64,145951
"2798",2011-03-02,".SPX",0.00226481599544659,5.61057199918276e-05,5.64919617832394e-05,2.82015557239235e-05,2.09149227234277e-05,1308.43,1544,4.82242534387896e-05,4.67423674888697e-05,5.0355268985653e-05,83009,5.0355268985653e-05,2.09149227234277e-05,5.82339070129709e-05,4.67423674888697e-05,4.82242534387896e-05,1305.47,145954
"2799",2011-03-03,".SPX",0.014035769463459,6.33768524770987e-05,6.61484180556614e-05,1.280207587002e-05,5.50460095714695e-06,1330.92,1551,2.524075311336e-05,7.96302261336086e-05,9.07447569436982e-05,83008,9.07447569436982e-05,5.50460095714695e-06,7.07204634436008e-05,7.96302261336086e-05,2.524075311336e-05,1312.37,150008
"2800",2011-03-04,".SPX",-0.00739162986168385,5.75903353856491e-05,5.84644081141617e-05,2.81289282143721e-05,3.57514323657729e-05,1320.93,1547,5.19623206294688e-05,6.93388329903931e-05,5.77903082968603e-05,83004,5.77903082968603e-05,3.57514323657729e-05,8.55732431763404e-05,6.93388329903931e-05,5.19623206294688e-05,1330.73,145949
"2801",2011-03-07,".SPX",-0.00944173576298546,7.55790137011558e-05,7.61384230596256e-05,4.50900950581254e-05,3.83890319073019e-05,1310.29,1540,7.65264064699993e-05,7.0557741806404e-05,7.29785875007879e-05,83004,7.29785875007879e-05,3.83890319073019e-05,0.000101640908261201,7.0557741806404e-05,7.65264064699993e-05,1322.72,145949
"2802",2011-03-08,".SPX",0.00834009118195578,4.69558693548047e-05,4.83831268714861e-05,1.97300409920184e-05,1.47840866254323e-05,1322.03,1545,4.90098829788233e-05,5.16525946347612e-05,4.65410251504589e-05,83011,4.65410251504589e-05,1.47840866254323e-05,5.69972663389648e-05,5.16525946347612e-05,4.90098829788233e-05,1311.05,145956
"2803",2011-03-09,".SPX",2.27283919294052e-05,6.35403696973889e-05,6.38707898531323e-05,3.10501283314297e-05,2.82482233365609e-05,1319.95,1548,6.84504279597595e-05,5.97567226185355e-05,6.21961026702364e-05,83014,6.21961026702364e-05,2.82482233365609e-05,3.42348153343955e-05,5.97567226185355e-05,6.84504279597595e-05,1319.92,145959
"2804",2011-03-10,".SPX",-0.0156417157537181,0.000152574351923091,0.000156996051440965,5.59939533269407e-05,0.000160804017034839,1295.3,1548,0.000109407246537041,0.000237492655588857,0.000203013520129021,83006,0.000203013520129021,0.000160804017034839,0.000168457914313863,0.000237492655588857,0.000109407246537041,1315.72,145951
"2805",2011-03-11,".SPX",0.00831522387732164,5.54301559945909e-05,5.60858413724171e-05,2.74280155569326e-05,1.893083594248e-05,1304.23,1548,4.5214091826901e-05,4.56295842667184e-05,5.0883645593296e-05,83003,5.0883645593296e-05,1.893083594248e-05,4.46369661325816e-05,4.56295842667184e-05,4.5214091826901e-05,1293.43,145948
"2806",2011-03-14,".SPX",-0.00372660717550488,7.61097375647741e-05,7.67066926962379e-05,4.08645757230438e-05,4.6543827961604e-05,1296.35,1548,7.72659944537543e-05,5.32209071874718e-05,8.2471467182843e-05,83006,8.2471467182843e-05,4.6543827961604e-05,5.68074884147395e-05,5.32209071874718e-05,7.72659944537543e-05,1301.19,150006
"2807",2011-03-15,".SPX",-0.00521357329430572,0.000278472341699345,0.000300479692702449,7.84739314544079e-05,0.000445398785165635,1281.76,1547,0.000183815901289678,0.000491852358885115,0.000525926624535479,83005,0.000525926624535479,0.000445398785165635,0.000292281284107686,0.000491852358885115,0.000183815901289678,1288.46,150005
"2808",2011-03-16,".SPX",-0.0178215668046819,0.000262015485590091,0.000262428679993544,0.000128315029077967,0.000121514992177188,1256.86,1540,0.000236205582245913,0.000220283477278324,0.000200388687695641,83004,0.000200388687695641,0.000121514992177188,0.000178710426397639,0.000220283477278324,0.000236205582245913,1279.46,145949
"2809",2011-03-17,".SPX",0.00927039306157162,0.000131531446745546,0.000133939015711818,4.17677327947329e-05,3.91063548601181e-05,1273.36,1544,6.73172474617438e-05,0.000175554305612893,0.000181485128876154,83010,0.000181485128876154,3.91063548601181e-05,0.000110705675647924,0.000175554305612893,6.73172474617438e-05,1261.61,145955
"2810",2011-03-18,".SPX",0.0019171559980844,9.63965699401012e-05,9.94998016478347e-05,3.28100221515465e-05,3.22899814037485e-05,1279.16,1542,6.13055957639484e-05,0.00013669359714135,0.000134069257660094,83004,0.000134069257660094,3.22899814037485e-05,5.6823700381528e-05,0.00013669359714135,6.13055957639484e-05,1276.71,145949
"2811",2011-03-21,".SPX",0.0127610501501145,6.96134655185431e-05,7.31077215429611e-05,1.17778144539574e-05,9.28201593403745e-06,1298.11,1542,3.18467141061813e-05,0.000133141772951626,0.000137544300658358,83001,0.000137544300658358,9.28201593403745e-06,0.000128081513883372,0.000133141772951626,3.18467141061813e-05,1281.65,145946
"2812",2011-03-22,".SPX",-0.00361125435861709,2.72345091998155e-05,2.683797552001e-05,1.74919859704649e-05,1.58174763484858e-05,1293.61,1548,2.81129067701385e-05,3.00370682574494e-05,2.54500671453949e-05,83012,2.54500671453949e-05,1.58174763484858e-05,8.43565991817272e-06,3.00370682574494e-05,2.81129067701385e-05,1298.29,150012
"2813",2011-03-23,".SPX",0.00408546830906609,4.04973273734326e-05,4.1419533564744e-05,1.59647043828292e-05,1.5215732299102e-05,1297.48,1543,3.07424563087066e-05,4.37153232788309e-05,3.44296232542401e-05,83005,3.44296232542401e-05,1.5215732299102e-05,4.52889929848721e-05,4.37153232788309e-05,3.07424563087066e-05,1292.19,150005
"2814",2011-03-24,".SPX",0.00697235347801772,2.96605804217412e-05,2.99277236269907e-05,8.68236746399595e-06,9.46380521597897e-06,1309.71,1549,2.78143412698575e-05,2.95347663201919e-05,2.76834792876599e-05,83004,2.76834792876599e-05,9.46380521597897e-06,2.82011834765295e-05,2.95347663201919e-05,2.78143412698575e-05,1300.61,145949
"2815",2011-03-25,".SPX",0.00152346159873762,2.26217325703891e-05,2.26145531817268e-05,1.42197596293294e-05,9.83923779998536e-06,1313.8,1541,2.09298479172644e-05,1.85438135318239e-05,2.03700934179579e-05,83010,2.03700934179579e-05,9.83923779998536e-06,2.14590247267547e-05,1.85438135318239e-05,2.09298479172644e-05,1311.8,150010
"2816",2011-03-27,".SPX",-0.00383874706885301,1.73222731988324e-05,1.70002898321741e-05,7.83672353979372e-06,8.58431631952094e-06,1310.41,1546,1.5591793732606e-05,1.47134234280132e-05,1.48043896664568e-05,93005,1.48043896664568e-05,8.58431631952094e-06,2.43100714049643e-05,1.47134234280132e-05,1.5591793732606e-05,1315.45,160005
"2817",2011-03-28,".SPX",0.0076158237810855,2.04535645664488e-05,2.04873206123876e-05,9.81442581225148e-06,6.04270970825995e-06,1319.38,1542,1.81465788311108e-05,2.63141555845844e-05,2.06161641354614e-05,93008,2.06161641354614e-05,6.04270970825995e-06,2.14372176317042e-05,2.63141555845844e-05,1.81465788311108e-05,1309.37,160008
"2818",2011-03-29,".SPX",0.00480728431790212,2.16498718640483e-05,2.144592195678e-05,8.49020013915073e-06,1.02594862483653e-05,1328.26,1544,1.84155073535803e-05,3.21029654719135e-05,2.79729653692557e-05,93003,2.79729653692557e-05,1.02594862483653e-05,1.31197663012071e-05,3.21029654719135e-05,1.84155073535803e-05,1321.89,155948
"2819",2011-03-30,".SPX",-0.00105521815118692,1.71164127392302e-05,1.72686367512875e-05,9.96817597361242e-06,1.02512231913995e-05,1326.04,1549,1.67779200333971e-05,1.36153414553679e-05,1.70509497924987e-05,93002,1.70509497924987e-05,1.02512231913995e-05,9.2943633895056e-06,1.36153414553679e-05,1.67779200333971e-05,1327.44,155948
