date,ndx,dhoust,ip,nai,nfci,Rvol22,vix,vrp
1989-11-30,0.42416994246714523,-4.274464541201528,0.3360222039249017,0.12,0.06,0.6572643354173904,NA,NA
1989-12-01,0.3868712503055427,-7.690182749328756,0.5604449666260614,-0.01,0.06,0.5472711416796228,NA,NA
1989-12-04,0.6216348358508483,-7.690182749328756,0.5604449666260614,-0.01,0.04,0.5604196663213864,NA,NA
1989-12-05,0.2576916828150644,-7.690182749328756,0.5604449666260614,-0.01,0.04,0.4252414612566152,NA,NA
1989-12-06,-1.3954924798595059,-7.690182749328756,0.5604449666260614,-0.01,0.04,0.5122842717568544,NA,NA
1989-12-07,0.2717635116052719,-7.690182749328756,0.5604449666260614,-0.01,0.04,0.3712232841404975,NA,NA
1989-12-08,-0.32977815111481235,-7.690182749328756,0.5604449666260614,-0.01,0.04,0.3171961850072305,NA,NA
1989-12-11,-1.6926263603467717,-7.690182749328756,0.5604449666260614,-0.01,0.03,0.377309699161693,NA,NA
1989-12-12,-1.1231227446435454,-7.690182749328756,0.5604449666260614,-0.01,0.03,0.4339133947772875,NA,NA
1989-12-13,0.048201692737759316,-7.690182749328756,0.5604449666260614,-0.01,0.03,0.4012999878164628,NA,NA
1989-12-14,-0.7161593249064957,-7.690182749328756,0.5604449666260614,-0.01,0.03,0.42414865766683224,NA,NA
1989-12-15,-1.0290556555685448,-7.690182749328756,0.5604449666260614,-0.01,0.03,0.45460083286772995,NA,NA
1989-12-18,-1.548299341146464,-7.690182749328756,0.5604449666260614,-0.01,0.03,0.5547868710331957,NA,NA
1989-12-19,0.15875084634142667,-7.690182749328756,0.5604449666260614,-0.01,0.03,0.5520961422859848,NA,NA
1989-12-20,0.9660331498693608,-7.690182749328756,0.5604449666260614,-0.01,0.03,0.5865499622203405,NA,NA
1989-12-21,1.3947788876057743,-7.690182749328756,0.5604449666260614,-0.01,0.03,0.6693463281215055,NA,NA
1989-12-22,0.6430760601370267,-7.690182749328756,0.5604449666260614,-0.01,0.03,0.6842255227796163,NA,NA
1989-12-26,-0.004592868250519189,-7.690182749328756,0.5604449666260614,-0.01,0.03,0.6773990641617428,NA,NA
1989-12-27,1.803364967918064,-7.690182749328756,0.5604449666260614,-0.01,0.03,0.8119866023886492,NA,NA
1989-12-28,0.002258803358401451,-7.690182749328756,0.5604449666260614,-0.01,0.03,0.7991856756759553,NA,NA
1989-12-29,1.0125497438265185,-7.690182749328756,0.5604449666260614,-0.01,0.03,0.8457555442469282,NA,NA
1990-01-02,1.7229582421563805,21.49566527096276,-0.5169600736957491,-0.22,0.05,0.9806175307734584,NA,NA
1990-01-03,-0.7161381157587243,21.49566527096276,-0.5169600736957491,-0.22,0.05,0.9957508789893619,NA,NA
1990-01-04,-0.6144490983723827,21.49566527096276,-0.5169600736957491,-0.22,0.05,1.0061089849065281,NA,NA
1990-01-05,-0.7033542153587646,21.49566527096276,-0.5169600736957491,-0.22,0.05,1.011030679593784,NA,NA
1990-01-08,0.17909649596159483,21.49566527096276,-0.5169600736957491,-0.22,0.06,1.009470250115314,NA,NA
1990-01-09,-1.0613519644375735,21.49566527096276,-0.5169600736957491,-0.22,0.06,0.9721551924367262,NA,NA
1990-01-10,-2.1132293573247196,21.49566527096276,-0.5169600736957491,-0.22,0.06,1.171786233819409,NA,NA
1990-01-11,-1.4184249408679683,21.49566527096276,-0.5169600736957491,-0.22,0.06,1.2582942194522995,NA,NA
1990-01-12,-2.2307375234017712,21.49566527096276,-0.5169600736957491,-0.22,0.06,1.354258124114659,NA,NA
1990-01-15,-0.5667472683025032,21.49566527096276,-0.5169600736957491,-0.22,0.07,1.3115216589597816,NA,NA
1990-01-16,2.049979074456587,21.49566527096276,-0.5169600736957491,-0.22,0.07,1.502434877256468,NA,NA
1990-01-17,-0.6200895728826872,21.49566527096276,-0.5169600736957491,-0.22,0.07,1.496599736335891,NA,NA
1990-01-18,-0.016614946201087832,21.49566527096276,-0.5169600736957491,-0.22,0.07,1.4484779415258755,NA,NA
1990-01-19,1.573721185962551,21.49566527096276,-0.5169600736957491,-0.22,0.07,1.452085556132821,NA,NA
1990-01-22,-2.772889448302962,21.49566527096276,-0.5169600736957491,-0.22,0.08,1.8004361952826295,NA,NA
1990-01-23,-0.27915598259040664,21.49566527096276,-0.5169600736957491,-0.22,0.08,1.7615592869176064,NA,NA
1990-01-24,-0.354880457410367,21.49566527096276,-0.5169600736957491,-0.22,0.08,1.6788561957240153,NA,NA
1990-01-25,-0.4702815929483073,21.49566527096276,-0.5169600736957491,-0.22,0.08,1.6701115574305896,NA,NA
1990-01-26,-1.2371186422170943,21.49566527096276,-0.5169600736957491,-0.22,0.08,1.7396770774525123,NA,NA
1990-01-29,-0.5872220354298463,21.49566527096276,-0.5169600736957491,-0.22,0.08,1.6075272825152511,NA,NA
1990-01-30,-2.2016821318172397,21.49566527096276,-0.5169600736957491,-0.22,0.08,1.8278636055775552,NA,NA
1990-01-31,2.144755187410219,21.49566527096276,-0.5169600736957491,-0.22,0.08,1.9903507796775506,NA,NA
1990-02-01,0.545698602224931,-7.634227709751418,0.9152716839976094,0.53,0.08,1.8689508642346253,NA,NA
1990-02-02,1.257789293314282,-7.634227709751418,0.9152716839976094,0.53,0.08,1.917549959940697,NA,NA
1990-02-05,0.4246496857130744,-7.634227709751418,0.9152716839976094,0.53,0.08,1.908585399080951,NA,NA
1990-02-06,-0.6876258032610494,-7.634227709751418,0.9152716839976094,0.53,0.08,1.9075909487649263,NA,NA
1990-02-07,0.840053518337136,-7.634227709751418,0.9152716839976094,0.53,0.08,1.938209783256057,NA,NA
1990-02-08,0.2125357702603914,-7.634227709751418,0.9152716839976094,0.53,0.08,1.8890599405844517,NA,NA
1990-02-09,0.6013392008578755,-7.634227709751418,0.9152716839976094,0.53,0.08,1.7025086004857855,NA,NA
1990-02-12,-0.7776096962425427,-7.634227709751418,0.9152716839976094,0.53,0.07,1.6385425789773362,NA,NA
1990-02-13,0.15455567144160298,-7.634227709751418,0.9152716839976094,0.53,0.07,1.4134379224892497,NA,NA
1990-02-14,0.41419941235734115,-7.634227709751418,0.9152716839976094,0.53,0.07,1.4066360446287414,NA,NA
1990-02-15,0.8947618441645488,-7.634227709751418,0.9152716839976094,0.53,0.07,1.2520080697225078,NA,NA
1990-02-16,-0.7530772009119779,-7.634227709751418,0.9152716839976094,0.53,0.07,1.26030871481958,NA,NA
1990-02-20,-1.5916324657592185,-7.634227709751418,0.9152716839976094,0.53,0.06,1.3754458898023756,NA,NA
1990-02-21,-0.15372890718916565,-7.634227709751418,0.9152716839976094,0.53,0.06,1.2639474446095662,NA,NA
1990-02-22,-0.2738780003436858,-7.634227709751418,0.9152716839976094,0.53,0.06,0.9178607749078549,NA,NA
1990-02-23,-1.1798622035174233,-7.634227709751418,0.9152716839976094,0.53,0.06,0.9775947183929902,NA,NA
1990-02-26,1.3926714996730816,-7.634227709751418,0.9152716839976094,0.53,0.05,1.0600307987088937,NA,NA
1990-02-27,0.5652918192701861,-7.634227709751418,0.9152716839976094,0.53,0.05,1.0645030743574302,NA,NA
1990-02-28,1.0297354781820367,-7.634227709751418,0.9152716839976094,0.53,0.05,1.0431345570895083,NA,NA
1990-03-01,0.5707190357560066,-10.869088313983788,0.4746732710957602,0.14,0.05,1.0422659434022308,NA,NA
1990-03-02,1.1577573785856998,-10.869088313983788,0.4746732710957602,0.14,0.05,0.8828567587707,NA,NA
1990-03-05,-0.545112634538647,-10.869088313983788,0.4746732710957602,0.14,0.04,0.6872737119711829,NA,NA
1990-03-06,0.2705628762824652,-10.869088313983788,0.4746732710957602,0.14,0.04,0.6770654076780919,NA,NA
1990-03-07,-0.38232262878352685,-10.869088313983788,0.4746732710957602,0.14,0.04,0.6117988934100876,NA,NA
1990-03-08,1.3963120082806313,-10.869088313983788,0.4746732710957602,0.14,0.04,0.6922243419961093,NA,NA
1990-03-09,0.33261033015232755,-10.869088313983788,0.4746732710957602,0.14,0.04,0.6757607231967291,NA,NA
1990-03-12,-0.1380678590714446,-10.869088313983788,0.4746732710957602,0.14,0.04,0.6445503968348187,NA,NA
1990-03-13,-0.9481638679517346,-10.869088313983788,0.4746732710957602,0.14,0.04,0.683361454418865,NA,NA
1990-03-14,0.3586813047339099,-10.869088313983788,0.4746732710957602,0.14,0.04,0.6727725200496482,NA,NA
1990-03-15,0.5684064628347585,-10.869088313983788,0.4746732710957602,0.14,0.04,0.6599729321997346,NA,NA
1990-03-16,2.076845910225611,-10.869088313983788,0.4746732710957602,0.14,0.04,0.8549457267109202,NA,NA
1990-03-19,0.8724848034276533,-10.869088313983788,0.4746732710957602,0.14,0.05,0.8817488439388758,NA,NA
1990-03-20,-1.3484754355940431,-10.869088313983788,0.4746732710957602,0.14,0.05,0.9280119004219576,NA,NA
1990-03-21,-0.49679357106500177,-10.869088313983788,0.4746732710957602,0.14,0.05,0.9134518359545983,NA,NA
1990-03-22,-1.545357678899606,-10.869088313983788,0.4746732710957602,0.14,0.05,0.906853492758017,NA,NA
1990-03-23,0.9132967536241487,-10.869088313983788,0.4746732710957602,0.14,0.05,0.9436934192705094,NA,NA
1990-03-26,0.9027121630865942,-10.869088313983788,0.4746732710957602,0.14,0.07,0.9773243324665195,NA,NA
1990-03-27,0.47706524025521446,-10.869088313983788,0.4746732710957602,0.14,0.07,0.9243932608379185,NA,NA
1990-03-28,-1.5010729021624591,-10.869088313983788,0.4746732710957602,0.14,0.07,0.9386517131835892,NA,NA
1990-03-29,-0.5241716535959284,-10.869088313983788,0.4746732710957602,0.14,0.07,0.9366153987063026,NA,NA
1990-03-30,0.016423502207807417,-10.869088313983788,0.4746732710957602,0.14,0.07,0.8884296976334837,NA,NA
1990-04-02,-0.2231044912931246,-3.2324454009813763,-0.2356117422199766,-0.68,0.08,0.8758867610998881,NA,NA
1990-04-03,1.9279725607538545,-3.2324454009813763,-0.2356117422199766,-0.68,0.08,0.9839174905248945,NA,NA
1990-04-04,-0.6153305489207561,-3.2324454009813763,-0.2356117422199766,-0.68,0.08,0.9876213041658698,NA,NA
1990-04-05,-0.6611739036070041,-3.2324454009813763,-0.2356117422199766,-0.68,0.08,1.004164334201719,NA,NA
1990-04-06,-0.7431977589749117,-3.2324454009813763,-0.2356117422199766,-0.68,0.08,1.022626712222873,NA,NA
1990-04-09,-0.16957586233381505,-3.2324454009813763,-0.2356117422199766,-0.68,0.09,0.9353116553418531,NA,NA
1990-04-10,0.5219370344494934,-3.2324454009813763,-0.2356117422199766,-0.68,0.09,0.9426656842603027,NA,NA
1990-04-11,0.6078279379953422,-3.2324454009813763,-0.2356117422199766,-0.68,0.09,0.9585925964648072,NA,NA
1990-04-12,0.7060456337375953,-3.2324454009813763,-0.2356117422199766,-0.68,0.09,0.940387401757113,NA,NA
1990-04-16,0.4064975447425567,-3.2324454009813763,-0.2356117422199766,-0.68,0.1,0.9420504915532998,NA,NA
1990-04-17,-0.1961138066673307,-3.2324454009813763,-0.2356117422199766,-0.68,0.1,0.929112978742992,NA,NA
1990-04-18,-1.5617843398818998,-3.2324454009813763,-0.2356117422199766,-0.68,0.1,0.8439257691738781,NA,NA
1990-04-19,-1.0730897899093428,-3.2324454009813763,-0.2356117422199766,-0.68,0.1,0.8616663130373093,NA,NA
1990-04-20,-1.0727414863828777,-3.2324454009813763,-0.2356117422199766,-0.68,0.1,0.8313203265012367,NA,NA
1990-04-23,-1.4435929631858357,-3.2324454009813763,-0.2356117422199766,-0.68,0.09,0.9148274533697887,NA,NA
1990-04-24,-0.42399244783943857,-3.2324454009813763,-0.2356117422199766,-0.68,0.09,0.814447418828466,NA,NA
1990-04-25,0.3996725142798141,-3.2324454009813763,-0.2356117422199766,-0.68,0.09,0.7837941078507541,NA,NA
1990-04-26,0.09966915706520751,-3.2324454009813763,-0.2356117422199766,-0.68,0.09,0.7472052301910093,NA,NA
1990-04-27,-1.033092672214142,-3.2324454009813763,-0.2356117422199766,-0.68,0.09,0.7853729222784088,NA,NA
1990-04-30,1.0476689596853994,-3.2324454009813763,-0.2356117422199766,-0.68,0.08,0.7328452128003115,NA,NA
1990-05-01,0.5934260743930331,-2.9270382300113695,0.30054359005307063,0.01,0.08,0.7363633302246768,NA,NA
1990-05-02,0.7027063736212646,-2.9270382300113695,0.30054359005307063,0.01,0.08,0.7587963536839122,NA,NA
1990-05-03,0.759695005722083,-2.9270382300113695,0.30054359005307063,0.01,0.08,0.7827673031240899,NA,NA
1990-05-04,1.2370247323775452,-2.9270382300113695,0.30054359005307063,0.01,0.08,0.6833651210101791,NA,NA
1990-05-07,1.087131000693109,-2.9270382300113695,0.30054359005307063,0.01,0.05,0.7198752177480374,NA,NA
1990-05-08,0.06508554435997738,-2.9270382300113695,0.30054359005307063,0.01,0.05,0.7001972721695697,NA,NA
1990-05-09,0.12075942267983919,-2.9270382300113695,0.30054359005307063,0.01,0.05,0.6757536325886896,NA,NA
1990-05-10,0.6385386441150942,-2.9270382300113695,0.30054359005307063,0.01,0.05,0.6929797974496935,NA,NA
1990-05-11,1.8643450783262239,-2.9270382300113695,0.30054359005307063,0.01,0.05,0.8385872657746609,NA,NA
1990-05-14,1.3356025406604743,-2.9270382300113695,0.30054359005307063,0.01,0.01,0.9028772359751628,NA,NA
1990-05-15,0.2810324104884465,-2.9270382300113695,0.30054359005307063,0.01,0.01,0.8838080895581185,NA,NA
1990-05-16,0.2824618463035833,-2.9270382300113695,0.30054359005307063,0.01,0.01,0.8799237459551869,NA,NA
1990-05-17,0.670704761385732,-2.9270382300113695,0.30054359005307063,0.01,0.01,0.8986230301270023,NA,NA
1990-05-18,0.8217100061948202,-2.9270382300113695,0.30054359005307063,0.01,0.01,0.8184428942170182,NA,NA
1990-05-21,1.6083698263196666,-2.9270382300113695,0.30054359005307063,0.01,-0.04,0.8836852488082854,NA,NA
1990-05-22,0.2709351006096483,-2.9270382300113695,0.30054359005307063,0.01,-0.04,0.8347139548144406,NA,NA
1990-05-23,1.371300108728235,-2.9270382300113695,0.30054359005307063,0.01,-0.04,0.82546410685255,NA,NA
1990-05-24,0.4121824903151605,-2.9270382300113695,0.30054359005307063,0.01,-0.04,0.825015234556983,NA,NA
1990-05-25,-2.060877008775819,-2.9270382300113695,0.30054359005307063,0.01,-0.04,1.0108095948583475,NA,NA
1990-05-29,1.555453569642573,-2.9270382300113695,0.30054359005307063,0.01,-0.08,1.1203324069694263,NA,NA
1990-05-30,0.21813031181032727,-2.9270382300113695,0.30054359005307063,0.01,-0.08,1.0739824234943316,NA,NA
1990-05-31,-0.08677242238777083,-2.9270382300113695,0.30054359005307063,0.01,-0.08,1.0244332964124567,NA,NA
1990-06-01,0.7320171665568864,-2.930305936898314,0.32992452204396727,-0.05,-0.08,1.0327830521562953,NA,NA
1990-06-04,0.9309813237329045,-2.930305936898314,0.32992452204396727,-0.05,-0.12,1.0497344147750007,NA,NA
1990-06-05,-0.9477950627994502,-2.930305936898314,0.32992452204396727,-0.05,-0.12,1.0643334592908162,NA,NA
1990-06-06,0.08825047962863763,-2.930305936898314,0.32992452204396727,-0.05,-0.12,0.9951315483199501,NA,NA
1990-06-07,-0.28184353879590063,-2.930305936898314,0.32992452204396727,-0.05,-0.12,0.9450216377605408,NA,NA
1990-06-08,-1.1247374217836281,-2.930305936898314,0.32992452204396727,-0.05,-0.12,1.002330644118534,NA,NA
1990-06-11,0.9413235352758065,-2.930305936898314,0.32992452204396727,-0.05,-0.16,1.0419446059320874,NA,NA
1990-06-12,1.3248020084745349,-2.930305936898314,0.32992452204396727,-0.05,-0.16,1.1031886405516245,NA,NA
1990-06-13,0.8067788304933821,-2.930305936898314,0.32992452204396727,-0.05,-0.16,0.9747845273813088,NA,NA
1990-06-14,-0.6382490636867466,-2.930305936898314,0.32992452204396727,-0.05,-0.16,0.9122176055939587,NA,NA
1990-06-15,0.11219822424326509,-2.930305936898314,0.32992452204396727,-0.05,-0.16,0.9091998431293402,NA,NA
1990-06-18,-1.706864297759303,-2.930305936898314,0.32992452204396727,-0.05,-0.18,1.0379998902360734,NA,NA
1990-06-19,0.027450500130221656,-2.930305936898314,0.32992452204396727,-0.05,-0.18,1.01758664719116,NA,NA
1990-06-20,0.22780832251028116,-2.930305936898314,0.32992452204396727,-0.05,-0.18,0.9892543425331719,NA,NA
1990-06-21,0.3491367655091615,-2.930305936898314,0.32992452204396727,-0.05,-0.18,0.8772108417520194,NA,NA
1990-06-22,-1.0150224643615147,-2.930305936898314,0.32992452204396727,-0.05,-0.18,0.9207046951345721,NA,NA
1990-06-25,-1.2055973921579088,-2.930305936898314,0.32992452204396727,-0.05,-0.18,0.9012956534882032,NA,NA
1990-06-26,0.01073681737562282,-2.930305936898314,0.32992452204396727,-0.05,-0.18,0.8935784204847917,NA,NA
1990-06-27,0.8591794519742457,-2.930305936898314,0.32992452204396727,-0.05,-0.18,0.7340772970936098,NA,NA
1990-06-28,1.0436922413860295,-2.930305936898314,0.32992452204396727,-0.05,-0.18,0.6736162828852268,NA,NA
1990-06-29,0.43919755390025017,-2.930305936898314,0.32992452204396727,-0.05,-0.18,0.6802214491771127,NA,NA
1990-07-02,-0.01677948317162503,-0.5110743662559258,-0.16650216998046474,-0.58,-0.18,0.6798919990756793,NA,NA
1990-07-03,-0.09861416519614252,-0.5110743662559258,-0.16650216998046474,-0.58,-0.18,0.655977254595832,NA,NA
1990-07-05,-0.3722498165393162,-0.5110743662559258,-0.16650216998046474,-0.58,-0.18,0.622879240994654,NA,NA
1990-07-06,0.489735617748277,-0.5110743662559258,-0.16650216998046474,-0.58,-0.18,0.5929485816412119,NA,NA
1990-07-09,0.47483590216046423,-0.5110743662559258,-0.16650216998046474,-0.58,-0.16,0.6028431719514781,NA,NA
1990-07-10,-0.39309295812754996,-0.5110743662559258,-0.16650216998046474,-0.58,-0.16,0.6062561852864087,NA,NA
1990-07-11,0.8822900825642854,-0.5110743662559258,-0.16650216998046474,-0.58,-0.16,0.5841380726423545,NA,NA
1990-07-12,1.0946036661547254,-0.5110743662559258,-0.16650216998046474,-0.58,-0.16,0.5983229448194102,NA,NA
1990-07-13,0.5387543798421213,-0.5110743662559258,-0.16650216998046474,-0.58,-0.16,0.5317391230076333,NA,NA
1990-07-16,0.5866504260304772,-0.5110743662559258,-0.16650216998046474,-0.58,-0.14,0.5177966975998819,NA,NA
1990-07-17,-1.9089984686246453,-0.5110743662559258,-0.16650216998046474,-0.58,-0.14,0.6649291196868924,NA,NA
1990-07-18,-1.3778341910868797,-0.5110743662559258,-0.16650216998046474,-0.58,-0.14,0.7506490568052876,NA,NA
1990-07-19,-0.7669360499322764,-0.5110743662559258,-0.16650216998046474,-0.58,-0.14,0.6449583828834861,NA,NA
1990-07-20,-1.68931243399566,-0.5110743662559258,-0.16650216998046474,-0.58,-0.14,0.774641245142347,NA,NA
1990-07-23,-2.2009487120694615,-0.5110743662559258,-0.16650216998046474,-0.58,-0.1,0.9924720906584958,NA,NA
1990-07-24,-0.39439267107352904,-0.5110743662559258,-0.16650216998046474,-0.58,-0.1,0.9940015951115101,NA,NA
1990-07-25,1.0016549425112764,-0.5110743662559258,-0.16650216998046474,-0.58,-0.1,0.9927762324159985,NA,NA
1990-07-26,-0.6864597762188396,-0.5110743662559258,-0.16650216998046474,-0.58,-0.1,0.9481290484336562,NA,NA
1990-07-27,-0.6912046367829383,-0.5110743662559258,-0.16650216998046474,-0.58,-0.1,0.9698403471001505,NA,NA
1990-07-30,-0.7629790999504671,-0.5110743662559258,-0.16650216998046474,-0.58,-0.06,0.9627470642031715,NA,NA
1990-07-31,-0.2392118413564681,-0.5110743662559258,-0.16650216998046474,-0.58,-0.06,0.9158347373993423,NA,NA
1990-08-01,-0.12093618495248037,-4.900367970349784,0.360723047365763,-0.22,-0.06,0.9077316041938377,NA,NA
1990-08-02,-1.8752617313860576,-4.900367970349784,0.360723047365763,-0.22,-0.06,1.0675645592004526,NA,NA
1990-08-03,-2.9498773537115497,-4.900367970349784,0.360723047365763,-0.22,-0.06,1.4626578159442218,NA,NA
1990-08-06,-5.386992384964717,-4.900367970349784,0.360723047365763,-0.22,-0.01,2.775435862751235,NA,NA
1990-08-07,0.5938979605391914,-4.900367970349784,0.360723047365763,-0.22,-0.01,2.7805664905803864,NA,NA
1990-08-08,1.4330241396232957,-4.900367970349784,0.360723047365763,-0.22,-0.01,2.863661447433229,NA,NA
1990-08-09,1.709689699363981,-4.900367970349784,0.360723047365763,-0.22,-0.01,2.9895031199051307,NA,NA
1990-08-10,-1.3940127886852949,-4.900367970349784,0.360723047365763,-0.22,-0.01,3.04245020468817,NA,NA
1990-08-13,0.5753682099181034,-4.900367970349784,0.360723047365763,-0.22,0.04,3.0030361770074876,NA,NA
1990-08-14,0.4209621017131404,-4.900367970349784,0.360723047365763,-0.22,0.04,2.997897668338382,NA,NA
1990-08-15,0.08158077160764776,-4.900367970349784,0.360723047365763,-0.22,0.04,2.9825566092444897,NA,NA
1990-08-16,-3.0563282981629136,-4.900367970349784,0.360723047365763,-0.22,0.04,3.241505132559952,NA,NA
1990-08-17,-2.679123717439591,-4.900367970349784,0.360723047365763,-0.22,0.04,3.4814722614335563,NA,NA
1990-08-20,-1.920840159004733,-4.900367970349784,0.360723047365763,-0.22,0.09,3.622446625604447,NA,NA
1990-08-21,-2.5410767194484762,-4.900367970349784,0.360723047365763,-0.22,0.09,3.7862327344440243,NA,NA
1990-08-22,-1.73605558444212,-4.900367970349784,0.360723047365763,-0.22,0.09,3.7030379053127715,NA,NA
1990-08-23,-3.6997426833806912,-4.900367970349784,0.360723047365763,-0.22,0.09,4.31815383005061,NA,NA
1990-08-24,3.6727125731151666,-4.900367970349784,0.360723047365763,-0.22,0.09,4.88567678554429,NA,NA
1990-08-27,4.7562719346943005,-4.900367970349784,0.360723047365763,-0.22,0.14,5.892535680653119,NA,NA
1990-08-28,0.4782939523545693,-4.900367970349784,0.360723047365763,-0.22,0.14,5.881217555878061,NA,NA
1990-08-29,-1.0314420677627112,-4.900367970349784,0.360723047365763,-0.22,0.14,5.903114630068488,NA,NA
1990-08-30,-1.136520312255307,-4.900367970349784,0.360723047365763,-0.22,0.14,5.959226271665022,NA,NA
